timestamp,score,words,time_spent
2026-02-27T17:15:23.661Z,92.88189935,"сопля, засуха, море, ядро, мембрана, математика, холодец",46
2026-02-27T17:16:24.493Z,87.76695688,"фломастер, антресоль, кактус, поле, синяк, аванс, фартук",90
2026-02-27T17:16:42.056Z,88.8594414,"окаменелость, двигатель, карта, туфелька, благовоние, сова, брюква",122
2026-02-27T17:17:07.100Z,90.14155112,"кошка, солнце, летучка, мембрана, кофе, ключ, органайзер",66
2026-02-27T17:17:28.303Z,90.32953681,"квинтэссенция, паслен, бумага, котел, альтернатива, скелет, аберрация",122
2026-02-27T17:18:16.160Z,56.44139093,"пчела, муха, стрекоза, таракан, муравей, кузнечик, тля",43
2026-02-27T17:19:40.693Z,82.35224264,"оселедец, пробой, турбулентность, коммивояжер, гросс, глузда, шанежка",178
2026-02-27T17:20:00.329Z,80.78376938,"птица, насекомое, человек, груша, море, морковь, автомобиль",83
2026-02-27T17:20:15.422Z,84.44808136,"цветок, мяч, рубин, облако, материя, футляр, биология",68
2026-02-27T17:20:32.358Z,88.41607766,"янтарь, слово, креатив, червь, конус, мастер, ниша",70
2026-02-27T17:21:06.581Z,90.24955921,"кот, здание, город, висельник, препятствие, музыка, поколение",106
2026-02-27T17:22:51.895Z,88.46530656,"пенал, груздь, корреляция, повар, гениальность, свечка, мимикрия",120
2026-02-27T17:24:26.425Z,86.35675581,"жопа, олень, грибница, щербета, толокно, лицемерие, интенциональность",103
2026-02-27T17:25:21.326Z,92.91436292,"витрина, шоколад, жаркое, иллюзия, кастинг, игла, дуэль",67
2026-02-27T17:25:27.065Z,84.4591885,"гусыня, вложенность, девальвация, миро, пикетирование, балясина, эквивалент",143
2026-02-27T17:27:29.439Z,88.21420241,"ножка, метеорит, экология, чиновник, усадьба, климат, томат",68
2026-02-27T17:36:19.397Z,90.32932701,"корабль, каша, ручка, лампа, жираф, теология, глаз",127
2026-02-27T17:36:21.196Z,83.85226637,"пес, колодец, шайба, монета, зубр, граната, футболка",84
2026-02-27T17:36:50.598Z,84.29454243,"борозда, овен, сабля, сансар, ковыль, щи, лопасть",71
2026-02-27T17:38:25.743Z,83.85640577,"лузга, мечеть, канистра, напыление, каламбур, гульба, маржа",79
2026-02-27T17:38:41.022Z,88.95115036,"ниндзя, компот, лодка, башня, карась, плов, бушлат",64
2026-02-27T17:38:54.545Z,98.38896262,"креветка, эвтаназия, книга, смех, небо, бизнес, ножны",107
2026-02-27T17:40:31.120Z,86.7115924,"горизонт, стол, таблица, провод, стекло, ступка, штатив",104
2026-02-27T17:40:32.753Z,85.26160439,"пыль, нота, покрывало, сообщение, сестра, планшет, предложение",41
2026-02-27T17:40:34.043Z,84.47686309,"мантра, жом, дуршлаг, карамболь, вымя, карета, люмен",96
2026-02-27T17:41:08.594Z,77.10241278,"кот, тряпка, банан, бык, трава, огурец, шифоньер",54
2026-02-27T17:41:37.035Z,79.97831905,"секс, кекс, ложь, дрожь, бред, день, друг",62
2026-02-27T17:42:00.391Z,56.41079673,"кафе, ресторан, столовая, бистро, паб, бар, официант",82
2026-02-27T17:42:01.630Z,94.2045848,"креатив, машина, пила, фонарик, нравственность, филармония, плинтус",46
2026-02-27T17:42:50.432Z,57.80212577,"земля, воздух, солнце, дождь, ветер, зной, жара",43
2026-02-27T17:43:27.966Z,90.49357934,"покер, ремень, фракция, огонь, лимон, йога, пульт",161
2026-02-27T17:43:32.907Z,87.5951467,"религия, родитель, карма, полотенце, печать, солнце, плитка",52
2026-02-27T17:43:59.053Z,91.33110853,"встреча, клипса, капсула, гладь, бельмо, лекторий, плетение",105
2026-02-27T17:44:02.900Z,89.23994621,"книга, жираф, судоверфь, холодильник, анаграмма, почерк, эстетика",126
2026-02-27T17:44:21.430Z,63.73731847,"голова, ухо, волос, глаз, нос, ноздря, рот",80
2026-02-27T17:44:23.629Z,94.92022734,"кот, лес, вантуз, аллегория, гуашь, солнце, архитектор",62
2026-02-27T17:44:28.768Z,79.25333132,"растение, мебель, космос, вода, искусство, жизнь, собака",147
2026-02-27T17:45:02.420Z,96.30031811,"корма, религия, родитель, ключ, плитка, грусть, сходка",78
2026-02-27T17:45:05.400Z,91.3070401,"филармония, континент, редкость, грамота, чувствительность, туберкулез, улитка",59
2026-02-27T17:46:13.276Z,89.85524588,"паразит, шкаф, лицо, фиалка, трамплин, киоск, метафора",54
2026-02-27T17:47:00.252Z,89.9310274,"мороженое, автомобиль, молоко, азимут, британец, акробат, войлок",77
2026-02-27T17:47:04.095Z,91.68926801,"тапка, метафора, национальность, филармония, туберкулез, параллелепипед, заклинание",50
2026-02-27T17:47:14.355Z,89.8168608,"кот, ток, морда, литература, штопор, море, айсберг",55
2026-02-27T17:47:37.072Z,76.74394722,"кошка, кот, сапог, стол, стул, стройка, строитель",49
2026-02-27T17:48:01.577Z,92.3263789,"ножницы, календула, шляпа, скороварка, болезнь, тишина, ключ",114
2026-02-27T17:48:12.402Z,78.01816862,"работа, творчество, мебель, вдохновение, квартира, сын, украшение",110
2026-02-27T17:48:14.402Z,85.68612876,"квадрат, произведение, небо, пакет, сознание, очевидность, метафора",62
2026-02-27T17:48:18.177Z,89.8964611,"тварь, творение, тире, тир, труп, тесто, тесть",39
2026-02-27T17:49:42.927Z,92.24477394,"квадрат, произведение, очевидность, туберкулез, кварц, преамбула, фонтан",65
2026-02-27T17:50:37.119Z,97.61409519,"конь, стул, агония, аппроксимация, контекст, император, водопад",79
2026-02-27T17:50:40.142Z,90.42141784,"сын, трава, бильярд, конюх, фото, поводок, подушка",58
2026-02-27T17:51:46.437Z,94.11590087,"фонендоскоп, флагман, фиалка, фонтан, фраза, фрукт, филармония",76
